id,name,age,age_bin,gender,affiliation,donor_code,manager,major,address_type,city,state,zip_code,job_title,employer,annual_fund_rating,major_gift_capacity,low_egc,high_egc,inclination,alumni_engagement,stage,last_gift_date,last_gift_amount,fy17_giving,fy16_giving,fy15_giving,fy14_giving,fy13_giving,lifetime_giving,last_attempt_date,last_contact_date,last_contact_type,phone_count,ftf_visit_count,gift_count
ID243,Jaco,59,50-59,F,'75,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32832,AVP,A Nonprofit Organization,2500,"$100,000 - $249,999",100000,249999,Unknown,NA,Qualification,2017-08-02T00:00:00Z,2100,2100,4100,4100,5000,4600,4000,2003-12-22T00:00:00Z,2018-02-26T00:00:00Z,Email Contact,3,7,31
ID244,James,0,0-29,M,'95,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32836,Chief Operating Officer,Yet Another Corporation,125,NA,NA,NA,Unknown,C,Qualification,2017-03-24T00:00:00Z,2000,NA,2000,NA,NA,NA,NA,2014-03-31T00:00:00Z,2017-06-16T00:00:00Z,Personal Correspondence,2,NA,5
ID245,Charlene,73,70-79,F,'68,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32819,VP CEO,That Corporation,2500,"$100,000 - $249,999",100000,249999,Unknown,B,Qualification,NA,NA,NA,NA,NA,NA,NA,NA,2017-11-02T00:00:00Z,2017-11-02T00:00:00Z,Attempted Contact; Email Contact,8,NA,NA
ID246,John,0,0-29,F,'95 '03MLS,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32835,Chief Operating Officer,A Nonprofit Organization,125,NA,NA,NA,Unknown,NA,Qualification,2017-12-13T00:00:00Z,2100,2100,NA,1544,NA,3500,NA,NA,2018-01-10T00:00:00Z,Personal Correspondence,NA,6,6
ID247,Bibi,65,60-69,M,'70,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32827,Chief Operating Officer,A Government Entity,125,"$100,000 - $249,999",100000,249999,Unknown,C,Qualification,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-17T00:00:00Z,2016-10-12T00:00:00Z,Phone Call,5,NA,NA
ID248,Janet,75,70-79,M,'74 '75MBA P'11 P'12MBA,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32836,VP CEO,A Government Entity,2500,"$500,000 - $999,999",500000,999999,Unknown,NA,Not a MG Prospect Now,2017-09-07T00:00:00Z,2050,2050,4100,2500,NA,4000,4000,NA,2018-03-12T00:00:00Z,Face-to-Face Visit,4,10,16
ID249,Leslie,0,0-29,M,'70,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32814,Chief Operating Officer,This Company,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2011-10-17T00:00:00Z,250,NA,NA,NA,NA,NA,NA,2007-11-20T00:00:00Z,2010-12-08T00:00:00Z,Personal Correspondence,8,NA,4
ID250,Steve,71,70-79,M,'93,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32827,Supervisor,A Government Entity,2500,"$250,000 - $499,999",250000,499999,Unknown,NA,Qualification,2010-04-19T00:00:00Z,2000,NA,NA,NA,NA,NA,NA,NA,2018-02-04T00:00:00Z,Email Contact,2,10,7
ID251,Angus,66,60-69,M,NA,Friend,Bernie the St. Bernard,NA,Permanent,Orlando,FL,32832,Supervisor,A Government Entity,2500,NA,NA,NA,Unknown,NA,Disqualified as a MG Prosp,2017-09-22T00:00:00Z,2100,2100,2000,4100,NA,NA,NA,NA,2018-01-10T00:00:00Z,Personal Correspondence,NA,7,5
ID252,Ty,68,60-69,M,NA,"Trustee, Former",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32832,Supervisor,Another Company,2500,"$500,000 - $999,999",500000,999999,Unknown,B,Qualification,1996-12-12T00:00:00Z,25,NA,NA,NA,NA,NA,NA,2017-01-19T00:00:00Z,2013-07-29T00:00:00Z,Personal Correspondence,13,NA,1
ID253,Nancy,55,50-59,M,'67,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32804,VP CEO,That Corporation,125,"$1,000,000 - $4,999,999",1000000,4999999,Unknown,C,Qualification,2014-04-29T00:00:00Z,100,NA,NA,NA,NA,100,NA,2015-12-04T00:00:00Z,2008-12-03T00:00:00Z,Phone Call,12,NA,7
ID254,Alex,64,60-69,F,'82,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32827,Chief Operating Officer,A Nonprofit Organization,2500,"$100,000 - $249,999",100000,249999,Moderate,A,Qualification,2018-03-08T00:00:00Z,50,50,500,550,50,50,1935,2004-09-30T00:00:00Z,2017-11-20T00:00:00Z,Email Contact,11,8,34
ID255,Penny,0,0-29,M,'81,"Alumni, Non-Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32819,Chief Operating Officer,This Company,2500,"$500,000 - $999,999",500000,999999,Moderate,B,Cultivation,2010-12-20T00:00:00Z,5000,NA,NA,NA,NA,NA,NA,2018-03-13T00:00:00Z,2016-12-06T00:00:00Z,Personal Correspondence,11,2,7
ID256,Miles,0,0-29,F,'70,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32836,Chief Operating Officer,Another Company,20000,"$100,000 - $249,999",100000,249999,Unknown,B,Cultivation,2017-09-25T00:00:00Z,15000,65000,100000,50000,50000,50000,20000,NA,2018-01-10T00:00:00Z,Personal Correspondence,3,1,13
ID257,Sara,50,50-59,M,'89,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32820,VP CEO,A Nonprofit Organization,4000,"$50,000 - $99,999",50000,99999,Unknown,NA,Qualification,2017-09-18T00:00:00Z,5000,5000,3000,2100,5000,NA,NA,NA,2018-02-05T00:00:00Z,Face-to-Face Visit,NA,3,5
ID258,B.B.,59,50-59,M,'80,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32827,AVP,Another Company,20000,"$50,000 - $99,999",50000,99999,High,A,Cultivation,2017-12-18T00:00:00Z,2500,2550,2550,2540,2540,2530,1945,2014-06-16T00:00:00Z,2018-01-10T00:00:00Z,Personal Correspondence,6,18,57
ID259,Vanessa,73,70-79,F,'68,"Alumni, Non-Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32819,VP CEO,This Company,2500,"$100,000 - $249,999",100000,249999,Unknown,B,Cultivation,2015-11-04T00:00:00Z,200,NA,NA,200,210,NA,200,2003-10-17T00:00:00Z,2018-01-09T00:00:00Z,Face-to-Face Visit,15,7,26
ID260,Cat,73,70-79,M,'93,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32819,VP CEO,A Nonprofit Organization,2500,"$100,000 - $249,999",100000,249999,Unknown,C,Qualification,1989-03-28T00:00:00Z,50,NA,NA,NA,NA,NA,NA,2015-12-02T00:00:00Z,2013-04-30T00:00:00Z,Personal Correspondence,2,1,1
ID261,Amanda,51,50-59,M,'99MLS,"Alumni, Grad School",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32827,VP CEO,Another Company,2500,"$100,000 - $249,999",100000,249999,Unknown,B,Qualification,2016-10-03T00:00:00Z,500,NA,500,50,NA,NA,100,2014-02-20T00:00:00Z,2017-12-14T00:00:00Z,Event,9,2,17
ID262,Dana,59,50-59,F,'68,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32806,Chief Operating Officer,Another Company,2500,"$100,000 - $249,999",100000,249999,Unknown,D,Qualification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID263,Nancy,0,0-29,M,NA,Friend,Bernie the St. Bernard,NA,Work,Orlando,FL,32819,Chief Operating Officer,That Corporation,2500,"$250,000 - $499,999",250000,499999,Unknown,C,Cultivation,2009-03-03T00:00:00Z,20,NA,NA,NA,NA,NA,NA,2017-12-13T00:00:00Z,2014-09-04T00:00:00Z,Email Contact,9,3,16
ID264,Cat,73,70-79,F,'92,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32836,VP CEO,A Government Entity,6000,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2014-02-24T00:00:00Z,500,NA,NA,NA,NA,1000,750,2017-12-13T00:00:00Z,2014-09-02T00:00:00Z,Email Contact,7,NA,14
ID265,George,0,0-29,F,'08MA,"Alumni, Grad School",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32832,Chief Operating Officer,Another Company,2500,"$50,000 - $99,999",50000,99999,Unknown,NA,Cultivation,2015-11-04T00:00:00Z,100,NA,NA,100,NA,NA,NA,2017-12-21T00:00:00Z,2016-11-08T00:00:00Z,Personal Correspondence,7,NA,3
ID266,John,65,60-69,M,'90,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32827,Chief Operating Officer,Another Company,3000,"$50,000 - $99,999",50000,99999,High,B,Stewardship,2017-01-03T00:00:00Z,100,NA,100,NA,85000,500,2385,2014-06-16T00:00:00Z,2017-12-06T00:00:00Z,Face-to-Face Visit,18,11,30
ID267,Rachel,75,70-79,M,'78,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Orlando,FL,32836,VP CEO,This Company,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2017-05-15T00:00:00Z,50,NA,50,75,25,50,25,2013-05-29T00:00:00Z,2017-06-16T00:00:00Z,Personal Correspondence,9,NA,23
ID268,Dave,0,0-29,M,'78,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Papillion,NE,68046,Chief Operating Officer,That Corporation,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2013-10-15T00:00:00Z,500,NA,NA,NA,NA,500,NA,2017-12-13T00:00:00Z,2015-05-26T00:00:00Z,Email Contact,3,2,2
ID269,Wendy,71,70-79,M,'88,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Spicewood,TX,78669,Supervisor,A Government Entity,2500,"$5,000,000 - $9,999,999",5000000,9999999,Unknown,NA,Qualification,2000-02-10T00:00:00Z,1000,NA,NA,NA,NA,NA,NA,NA,2001-02-15T00:00:00Z,Personal Correspondence,NA,NA,3
ID270,Steve,66,60-69,M,'81,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Tampa,FL,33610,Supervisor,A Nonprofit Organization,2500,"$100,000 - $249,999",100000,249999,Unknown,NA,Qualification,2017-10-06T00:00:00Z,1900,1900,1000,5000,NA,NA,NA,NA,2017-11-02T00:00:00Z,Email Contact,NA,1,3
ID271,Brian,68,60-69,M,'85,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,San Francisco,CA,94101,Supervisor,That Corporation,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2017-03-31T00:00:00Z,100,NA,100,NA,NA,NA,NA,2017-12-13T00:00:00Z,2017-06-16T00:00:00Z,Personal Correspondence,10,NA,9
ID272,Katherine,55,50-59,F,'80,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,San Francisco,CA,94102,VP CEO,Yet Another Corporation,75,"$50,000 - $99,999",50000,99999,Moderate,A,Stewardship,2017-12-21T00:00:00Z,10000,10000,25000,2500,22000,15000,36000,2014-06-16T00:00:00Z,2018-01-10T00:00:00Z,Personal Correspondence,9,4,36
ID273,Nell,64,60-69,M,NA,Friend,Bernie the St. Bernard,NA,Permanent,San Francisco,CA,94103,Chief Operating Officer,Yet Another Corporation,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Not a MG Prospect Now,NA,NA,250,2000,NA,NA,4250,NA,NA,2017-07-05T00:00:00Z,Email Contact,2,11,17
ID274,Eddie,0,0-29,M,'68 '69MBA,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,San Francisco,CA,94103,Chief Operating Officer,Yet Another Corporation,2500,"$50,000 - $99,999",50000,99999,Low,B,Qualification,2016-11-14T00:00:00Z,500,NA,500,100,NA,NA,NA,2017-11-15T00:00:00Z,2017-10-30T00:00:00Z,Email Contact,7,3,19
ID275,Tom,0,0-29,F,'98,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,San Francisco,CA,94103,Chief Operating Officer,Yet Another Corporation,2500,"$100,000 - $249,999",100000,249999,Unknown,B,Qualification,2016-11-08T00:00:00Z,100,NA,100,NA,NA,1885,1885,2013-11-18T00:00:00Z,2017-06-16T00:00:00Z,Personal Correspondence,18,NA,12
ID276,Cat,40.072072072072,40-49,M,'80,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Supervisor,A Government Entity,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2013-03-28T00:00:00Z,50,NA,NA,NA,NA,NA,50,2018-03-12T00:00:00Z,2017-03-01T00:00:00Z,Personal Correspondence,14,NA,14
ID277,Kurt,39.6861071597913,40-49,M,'01MBA '13MLS P'13,"Alumni, Business School",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Supervisor,A Nonprofit Organization,2500,"$250,000 - $499,999",250000,499999,Unknown,B,Qualification,2013-10-21T00:00:00Z,50,NA,NA,NA,NA,50,NA,NA,2017-03-02T00:00:00Z,Personal Correspondence,11,NA,18
ID278,Alberta,39.3001422475106,30-39,M,'80 P'15,"Alumni, Degreed",Bernie the St. Bernard,NA,Work,Winter Park,FL,32790,Supervisor,A Government Entity,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Cultivation,2012-10-29T00:00:00Z,100,NA,NA,NA,NA,NA,100,2012-07-05T00:00:00Z,2016-12-06T00:00:00Z,Personal Correspondence,10,NA,5
ID279,Chris,38.9141773352299,30-39,M,'73,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Supervisor,That Corporation,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2017-03-31T00:00:00Z,100,NA,100,NA,NA,NA,NA,2017-12-13T00:00:00Z,2017-06-16T00:00:00Z,Personal Correspondence,10,NA,9
ID280,Danielle,38.5282124229492,30-39,M,'56,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Supervisor,Another Company,2500,"$500,000 - $999,999",500000,999999,Unknown,B,Qualification,1996-12-12T00:00:00Z,25,NA,NA,NA,NA,NA,NA,2017-01-19T00:00:00Z,2013-07-29T00:00:00Z,Personal Correspondence,13,NA,1
ID281,Lisa,38.1422475106685,30-39,F,'86,"Alumni, Degreed",Bernie the St. Bernard,NA,Work,Winter Park,FL,32789,Supervisor,Another Company,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2012-03-19T00:00:00Z,250,NA,NA,NA,NA,NA,NA,2013-07-10T00:00:00Z,2015-08-26T00:00:00Z,Email Contact,2,NA,1
ID282,Stevie Ray,37.7562825983878,30-39,M,'90,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Supervisor,That Corporation,2500,"$100,000 - $249,999",100000,249999,Unknown,B,Qualification,2017-04-03T00:00:00Z,250,NA,250,NA,NA,250,200,2015-12-01T00:00:00Z,2017-06-16T00:00:00Z,Personal Correspondence,11,1,11
ID283,Nora,37.3703176861071,30-39,F,'80,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Supervisor,This Company,2500,"$100,000 - $249,999",100000,249999,Unknown,B,Qualification,2008-12-15T00:00:00Z,500,NA,NA,NA,NA,NA,NA,2010-04-27T00:00:00Z,2009-03-27T00:00:00Z,Personal Correspondence,16,NA,7
ID284,Ophelia,36.9843527738264,30-39,F,'82,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Supervisor,That Corporation,125,NA,NA,NA,Unknown,B,Not a MG Prospect Now,2014-01-07T00:00:00Z,4000,NA,NA,NA,NA,4000,6000,NA,2015-11-16T00:00:00Z,Face-to-Face Visit,12,2,1
ID285,Michael,36.5983878615457,30-39,F,'66,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Supervisor,A Nonprofit Organization,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2017-10-11T00:00:00Z,1,NA,NA,NA,NA,NA,NA,NA,2017-11-14T00:00:00Z,Personal Correspondence,3,3,NA
ID286,David,36.212422949265,30-39,M,'92,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Supervisor,That Corporation,15000,"$1,000,000 - $4,999,999",1000000,4999999,High,B,Cultivation,2018-01-16T00:00:00Z,2000,12000,13000,6500,4000,13500,24000,2012-01-17T00:00:00Z,2018-02-09T00:00:00Z,Phone Call,27,5,88
ID287,Cat,35.8264580369843,30-39,M,'81,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Supervisor,A Nonprofit Organization,3000,"$100,000 - $249,999",100000,249999,Unknown,NA,Qualification,2017-10-06T00:00:00Z,1900,1900,1000,5000,NA,NA,NA,NA,2017-11-02T00:00:00Z,Email Contact,NA,1,3
ID288,Kurt,35.4404931247036,30-39,M,NA,Friend,Bernie the St. Bernard,NA,Work,Winter Park,FL,32789,Supervisor,A Government Entity,125,NA,NA,NA,Unknown,NA,Disqualified as a MG Prosp,2017-09-22T00:00:00Z,2100,2100,2000,4100,NA,NA,NA,NA,2018-01-10T00:00:00Z,Personal Correspondence,NA,7,5
ID289,Alberta,35.0545282124229,30-39,F,'85,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Supervisor,Yet Another Corporation,2500,"$100,000 - $249,999",100000,249999,Unknown,NA,Cultivation,2017-10-30T00:00:00Z,25000,30200,25000,29200,NA,8500,5000,NA,2018-01-10T00:00:00Z,Personal Correspondence,2,11,20
ID290,Chris,34.6685633001422,30-39,M,NA,Friend,Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Supervisor,This Company,2500,"$250,000 - $499,999",250000,499999,Unknown,NA,Qualification,2014-04-23T00:00:00Z,2000,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,1
ID291,Danielle,34.2825983878615,30-39,F,'75,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Senior Director,That Corporation,2500,"$50,000 - $99,999",50000,99999,Low,B,Qualification,2014-03-10T00:00:00Z,100,NA,NA,NA,NA,100,NA,2013-10-16T00:00:00Z,2017-03-01T00:00:00Z,Personal Correspondence,5,NA,3
ID292,Lisa,33.8966334755808,30-39,M,'66,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Director,Yet Another Corporation,2500,"$100,000 - $249,999",100000,249999,Low,B,Cultivation,2016-03-07T00:00:00Z,100,NA,NA,100,NA,100,NA,2017-12-13T00:00:00Z,2014-10-16T00:00:00Z,Face-to-Face Visit,6,1,4
ID293,Stevie Ray,33.5106685633001,30-39,F,'80,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Chief Operating Officer,Another Company,2500,"$50,000 - $99,999",50000,99999,High,B,Stewardship,2017-01-03T00:00:00Z,100,NA,100,NA,85000,500,2385,2014-06-16T00:00:00Z,2017-12-06T00:00:00Z,Face-to-Face Visit,18,11,30
ID294,Nora,33.1247036510194,30-39,M,'69,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Chief Operating Officer,A Government Entity,2500,"$100,000 - $249,999",100000,249999,Unknown,C,Qualification,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-17T00:00:00Z,2016-10-12T00:00:00Z,Phone Call,5,NA,NA
ID295,Ophelia,32.7387387387387,30-39,F,'74,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Chief Operating Officer,A Nonprofit Organization,8500,"$50,000 - $99,999",50000,99999,High,A,Not a MG Prospect Now,2017-10-19T00:00:00Z,5000,5000,5000,7100,5000,5000,1885,2004-09-14T00:00:00Z,2018-01-10T00:00:00Z,Personal Correspondence,11,10,62
ID296,Michael,32.352773826458,30-39,F,'72 P'02MBA,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Chief Operating Officer,That Corporation,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2017-12-23T00:00:00Z,100,100,75,75,75,NA,75,2007-11-20T00:00:00Z,2017-06-16T00:00:00Z,Personal Correspondence,9,NA,27
ID297,David,31.9668089141773,30-39,F,'84,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Chief Operating Officer,A Government Entity,3000,NA,NA,NA,Unknown,B,Disqualified as a MG Prosp,2017-12-27T00:00:00Z,2000,4100,4100,100,4100,4250,2300,NA,2018-01-10T00:00:00Z,Personal Correspondence,NA,8,221
ID298,Lisa,31.5808440018966,30-39,F,'11MLS P'11,"Alumni, Grad School",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Chief Operating Officer,Yet Another Corporation,3000,"$50,000 - $99,999",50000,99999,Unknown,B,Not a MG Prospect Now,NA,NA,250,2000,NA,NA,4250,NA,NA,2017-07-05T00:00:00Z,Email Contact,2,11,17
ID299,Stevie Ray,31.1948790896159,30-39,F,'67MAT,"Alumni, Grad School",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Chief Operating Officer,A Nonprofit Organization,2500,"$100,000 - $249,999",100000,249999,Moderate,A,Qualification,2018-03-08T00:00:00Z,50,50,500,550,50,50,1935,2004-09-30T00:00:00Z,2017-11-20T00:00:00Z,Email Contact,11,8,34
ID300,Malcolm,56,50-59,M,'84,"Alumni, Degreed",Bernie the St. Bernard,NA,Permanent,Winter Park,FL,32789,Assistant Vice President,That Corporation,4000,"$100,000 - $249,999",100000,249999,Unknown,D,Qualification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
ID301,Alberta,40,40-49,F,'00 '08MA,"Alumni, Degreed",Tommy Tar,Psychology,Permanent,Orlando,FL,32812,AVP,A Nonprofit Organization,75,NA,NA,NA,Unknown,B,Disqualified as a MG Prosp,2015-12-22T00:00:00Z,5000,NA,NA,7100,NA,NA,NA,NA,2018-01-10T00:00:00Z,Personal Correspondence,6,2,3
